locationID,deploymentID,latitude,longitude,deploymentStart,deploymentEnd,baitUse,cameraID,cameraModel
DONA_0018,DONA_0018_5,37.12899,-6.41198,2021-02-19T16:35:00Z,2021-03-19T09:30:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_6,37.12899,-6.41198,2021-03-19T09:30:00Z,2021-04-17T10:00:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_7,37.12899,-6.41198,2021-04-17T10:00:00Z,2021-05-14T13:00:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_8,37.12899,-6.41198,2021-05-14T13:00:00Z,2021-06-16T07:22:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_9,37.12899,-6.41198,2021-06-16T07:22:00Z,2021-07-13T07:45:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_10,37.12899,-6.41198,2021-07-13T07:45:00Z,2021-08-15T07:15:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_11,37.12899,-6.41198,2021-08-15T07:15:00Z,2021-09-15T07:50:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_12,37.12899,-6.41198,2021-09-15T07:50:00Z,2021-10-11T08:25:46Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_1,37.128672,-6.412446,2021-10-11T19:02:29Z,2021-11-21T09:00:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_2,37.128672,-6.412446,2021-11-21T09:00:00Z,2021-12-17T09:35:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_3,37.128672,-6.412446,2021-12-17T09:35:00Z,2022-01-26T08:25:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_4,37.128672,-6.412446,2022-01-26T08:25:00Z,2022-02-17T09:00:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_5,37.128672,-6.412446,2022-02-17T09:00:00Z,2022-03-31T12:25:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_6,37.128672,-6.412446,2022-03-31T12:25:00Z,2022-05-12T07:53:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_7,37.128672,-6.412446,2022-05-12T07:53:00Z,2022-06-12T07:34:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_8,37.128672,-6.412446,2022-06-12T07:34:00Z,2022-07-20T16:48:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_9,37.128672,-6.412446,2022-07-20T16:48:00Z,2022-09-15T07:21:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_10,37.128672,-6.412446,2022-09-15T07:21:00Z,2022-11-25T08:48:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_11,37.128672,-6.412446,2022-11-25T08:48:00Z,2023-01-17T09:05:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_12,37.128672,-6.412446,2023-01-17T09:05:00Z,2023-03-13T09:37:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_13,37.128672,-6.412446,2023-03-13T09:37:00Z,2023-05-10T07:05:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_14,37.128672,-6.412446,2023-05-10T07:05:00Z,2023-07-04T07:29:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_15,37.128672,-6.412446,2023-07-04T07:29:00Z,2023-10-05T08:33:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_16,37.128672,-6.412446,2023-10-05T08:33:00Z,2023-11-16T09:06:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_17,37.128672,-6.412446,2023-11-16T09:06:00Z,2024-01-19T09:17:00Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_18,37.128672,-6.412446,2024-01-19T09:17:00Z,2024-01-31T09:46:44Z,FALSE,18,generic_model
DONA_0018_B,DONA_0018_B_19,37.128672,-6.412446,2024-04-02T09:57:00Z,2024-06-13T07:38:00Z,FALSE,93,generic_model
DONA_0018_B,DONA_0018_B_20,37.128672,-6.412446,2024-06-13T07:38:00Z,2024-09-05T06:48:00Z,FALSE,93,generic_model
DONA_0018_B,DONA_0018_B_21,37.128672,-6.412446,2024-09-05T06:48:00Z,2024-11-07T18:02:00Z,FALSE,93,generic_model
DONA_0018_B,DONA_0018_B_22,37.128672,-6.412446,2024-11-07T18:02:00Z,2025-01-10T08:51:00Z,FALSE,93,generic_model
DONA_0018_B,DONA_0018_B_23,37.128672,-6.412446,2025-01-10T08:51:00Z,2025-03-16T08:48:00Z,FALSE,93,generic_model
DONA_0018_B,DONA_0018_B_24,37.128672,-6.412446,2025-03-16T08:48:00Z,2025-03-16T09:37:01Z,FALSE,93,generic_model
DONA_0019,DONA_0019_1,37.04828,-6.48446,2020-10-24T08:41:03Z,2020-11-17T14:51:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_2,37.04828,-6.48446,2020-11-17T14:51:00Z,2020-12-18T09:35:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_3,37.04828,-6.48446,2020-12-18T09:35:00Z,2021-01-15T16:15:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_4,37.04828,-6.48446,2021-01-15T16:15:00Z,2021-02-19T12:05:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_5,37.04828,-6.48446,2021-02-19T12:05:00Z,2021-03-19T14:30:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_6,37.04828,-6.48446,2021-03-19T14:30:00Z,2021-04-17T15:30:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_7,37.04828,-6.48446,2021-04-17T15:30:00Z,2021-05-14T16:35:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_8,37.04828,-6.48446,2021-05-14T16:35:00Z,2021-06-18T09:15:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_9,37.04828,-6.48446,2021-06-18T09:15:00Z,2021-07-13T10:15:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_10,37.04828,-6.48446,2021-07-13T10:15:00Z,2021-08-15T10:44:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_11,37.04828,-6.48446,2021-08-15T10:44:00Z,2021-09-15T13:55:00Z,FALSE,19,generic_model
DONA_0019,DONA_0019_12,37.04828,-6.48446,2021-09-15T13:55:00Z,2021-10-11T14:25:02Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_1,37.048111,-6.484023,2021-10-11T14:58:34Z,2021-11-21T12:05:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_2,37.048111,-6.484023,2021-11-21T12:05:00Z,2021-12-17T14:50:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_3,37.048111,-6.484023,2021-12-17T14:50:00Z,2022-01-26T11:35:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_4,37.048111,-6.484023,2022-01-26T11:35:00Z,2022-02-15T16:05:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_5,37.048111,-6.484023,2022-02-15T16:05:00Z,2022-03-31T16:15:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_6,37.048111,-6.484023,2022-03-31T16:15:00Z,2022-05-12T14:38:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_7,37.048111,-6.484023,2022-05-12T14:38:00Z,2022-06-10T16:40:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_8,37.048111,-6.484023,2022-06-10T16:40:00Z,2022-07-20T11:25:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_9,37.048111,-6.484023,2022-07-20T11:25:00Z,2022-09-15T13:13:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_10,37.048111,-6.484023,2022-09-15T13:13:00Z,2022-11-26T16:20:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_11,37.048111,-6.484023,2022-11-26T16:20:00Z,2023-01-17T15:42:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_12,37.048111,-6.484023,2023-01-17T15:42:00Z,2023-03-13T15:07:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_13,37.048111,-6.484023,2023-03-13T15:07:00Z,2023-05-10T13:48:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_14,37.048111,-6.484023,2023-05-10T13:48:00Z,2023-07-04T13:28:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_15,37.048111,-6.484023,2023-07-04T13:28:00Z,2023-10-04T16:13:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_16,37.048111,-6.484023,2023-10-04T16:13:00Z,2023-11-16T14:41:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_17,37.048111,-6.484023,2023-11-16T14:41:00Z,2024-01-19T14:05:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_18,37.048111,-6.484023,2024-01-19T14:05:00Z,2024-04-02T17:26:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_19,37.048111,-6.484023,2024-04-02T17:26:00Z,2024-06-11T16:13:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_20,37.048111,-6.484023,2024-06-11T16:13:00Z,2024-09-05T14:06:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_21,37.048111,-6.484023,2024-09-05T14:06:00Z,2024-11-07T11:50:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_22,37.048111,-6.484023,2024-11-07T11:50:00Z,2025-01-10T16:35:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_23,37.048111,-6.484023,2025-01-10T16:35:00Z,2025-03-14T11:55:00Z,FALSE,19,generic_model
DONA_0019_B,DONA_0019_B_24,37.048111,-6.484023,2025-03-14T11:55:00Z,2025-03-14T13:09:01Z,FALSE,19,generic_model
DONA_0020,DONA_0020_1,37.060595,-6.512871,2020-10-24T16:03:14Z,2020-11-17T08:39:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_2,37.060595,-6.512871,2020-11-17T08:39:00Z,2020-12-15T16:25:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_3,37.060595,-6.512871,2020-12-15T16:25:00Z,2021-01-15T16:30:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_4,37.060595,-6.512871,2021-01-15T16:30:00Z,2021-02-19T12:45:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_5,37.060595,-6.512871,2021-02-19T12:45:00Z,2021-03-19T13:25:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_6,37.060595,-6.512871,2021-03-19T13:25:00Z,2021-04-17T14:35:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_7,37.060595,-6.512871,2021-04-17T14:35:00Z,2021-05-14T16:15:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_8,37.060595,-6.512871,2021-05-14T16:15:00Z,2021-06-18T08:45:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_9,37.060595,-6.512871,2021-06-18T08:45:00Z,2021-07-12T17:40:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_10,37.060595,-6.512871,2021-07-12T17:40:00Z,2021-08-15T10:20:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_11,37.060595,-6.512871,2021-08-15T10:20:00Z,2021-09-15T14:10:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_12,37.060595,-6.512871,2021-09-15T14:10:00Z,2021-10-11T11:30:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_13,37.060595,-6.512871,2021-10-11T11:30:00Z,2021-11-21T11:15:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_14,37.060595,-6.512871,2021-11-21T11:15:00Z,2021-12-17T15:35:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_15,37.060595,-6.512871,2021-12-17T15:35:00Z,2022-01-26T11:55:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_16,37.060595,-6.512871,2022-01-26T11:55:00Z,2022-02-15T15:10:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_17,37.060595,-6.512871,2022-02-15T15:10:00Z,2022-03-31T16:50:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_18,37.060595,-6.512871,2022-03-31T16:50:00Z,2022-05-12T11:29:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_19,37.060595,-6.512871,2022-05-12T11:29:00Z,2022-06-10T17:03:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_20,37.060595,-6.512871,2022-06-10T17:03:00Z,2022-07-20T12:34:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_21,37.060595,-6.512871,2022-07-20T12:34:00Z,2022-09-15T11:20:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_22,37.060595,-6.512871,2022-09-15T11:20:00Z,2022-11-26T16:34:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_23,37.060595,-6.512871,2022-11-26T16:34:00Z,2023-01-17T14:12:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_24,37.060595,-6.512871,2023-01-17T14:12:00Z,2023-03-13T14:10:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_25,37.060595,-6.512871,2023-03-13T14:10:00Z,2023-05-10T11:25:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_26,37.060595,-6.512871,2023-05-10T11:25:00Z,2023-07-04T14:02:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_27,37.060595,-6.512871,2023-07-04T14:02:00Z,2023-10-04T16:29:00Z,FALSE,20,generic_model
DONA_0020,DONA_0020_28,37.060595,-6.512871,2023-10-04T16:29:00Z,2023-11-16T12:59:06Z,FALSE,20,generic_model
DONA_0020,DONA_0020_29,37.060595,-6.512871,2023-11-16T13:27:36Z,2024-01-19T12:55:00Z,FALSE,83,generic_model
DONA_0020,DONA_0020_30,37.060595,-6.512871,2024-01-19T12:55:00Z,2024-04-02T16:20:00Z,FALSE,83,generic_model
DONA_0020,DONA_0020_31,37.060595,-6.512871,2024-04-02T16:20:00Z,2024-06-11T15:36:00Z,FALSE,83,generic_model
DONA_0020,DONA_0020_32,37.060595,-6.512871,2024-06-11T15:36:00Z,2024-09-05T15:35:00Z,FALSE,83,generic_model
DONA_0020,DONA_0020_33,37.060595,-6.512871,2024-09-05T15:35:00Z,2024-11-07T11:24:00Z,FALSE,83,generic_model
DONA_0020,DONA_0020_34,37.060595,-6.512871,2024-11-07T11:24:00Z,2025-01-10T14:37:00Z,FALSE,83,generic_model
DONA_0020,DONA_0020_35,37.060595,-6.512871,2025-01-10T14:37:00Z,2025-03-14T12:25:00Z,FALSE,83,generic_model
DONA_0020,DONA_0020_36,37.060595,-6.512871,2025-03-14T12:25:00Z,2025-03-14T13:18:01Z,FALSE,83,generic_model
DONA_0021,DONA_0021_1,36.96246,-6.44512,2020-10-25T18:33:10Z,2020-11-18T15:20:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_2,36.96246,-6.44512,2020-11-18T15:20:00Z,2020-12-17T09:50:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_3,36.96246,-6.44512,2020-12-17T09:50:00Z,2021-01-14T14:44:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_4,36.96246,-6.44512,2021-01-14T14:44:00Z,2021-02-18T17:00:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_5,36.96246,-6.44512,2021-02-18T17:00:00Z,2021-03-18T13:35:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_6,36.96246,-6.44512,2021-03-18T13:35:00Z,2021-04-18T15:15:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_7,36.96246,-6.44512,2021-04-18T15:15:00Z,2021-05-16T15:58:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_8,36.96246,-6.44512,2021-05-16T15:58:00Z,2021-06-15T14:04:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_9,36.96246,-6.44512,2021-06-15T14:04:00Z,2021-07-12T13:10:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_10,36.96246,-6.44512,2021-07-12T13:10:00Z,2021-08-16T17:36:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_11,36.96246,-6.44512,2021-08-16T17:36:00Z,2021-09-13T16:45:00Z,FALSE,21,generic_model
DONA_0021,DONA_0021_12,36.96246,-6.44512,2021-09-13T16:45:00Z,2021-10-10T15:05:50Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_1,36.962458,-6.445082,2021-10-10T15:27:00Z,2021-11-19T15:45:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_2,36.962458,-6.445082,2021-11-19T15:45:00Z,2021-12-16T14:30:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_3,36.962458,-6.445082,2021-12-16T14:30:00Z,2022-01-25T11:35:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_4,36.962458,-6.445082,2022-01-25T11:35:00Z,2022-02-16T14:25:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_5,36.962458,-6.445082,2022-02-16T14:25:00Z,2022-04-01T13:35:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_6,36.962458,-6.445082,2022-04-01T13:35:00Z,2022-05-10T13:49:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_7,36.962458,-6.445082,2022-05-10T13:49:00Z,2022-06-13T11:27:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_8,36.962458,-6.445082,2022-06-13T11:27:00Z,2022-07-21T17:44:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_9,36.962458,-6.445082,2022-07-21T17:44:00Z,2022-09-14T15:37:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_10,36.962458,-6.445082,2022-09-14T15:37:00Z,2022-11-24T16:35:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_11,36.962458,-6.445082,2022-11-24T16:35:00Z,2023-01-18T16:40:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_12,36.962458,-6.445082,2023-01-18T16:40:00Z,2023-03-16T11:25:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_13,36.962458,-6.445082,2023-03-16T11:25:00Z,2023-05-11T11:40:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_14,36.962458,-6.445082,2023-05-11T11:40:00Z,2023-07-05T15:04:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_15,36.962458,-6.445082,2023-07-05T15:04:00Z,2023-10-03T17:57:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_16,36.962458,-6.445082,2023-10-03T17:57:00Z,2023-11-15T11:54:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_17,36.962458,-6.445082,2023-11-15T11:54:00Z,2024-01-15T16:23:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_18,36.962458,-6.445082,2024-01-15T16:23:00Z,2024-04-08T10:45:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_19,36.962458,-6.445082,2024-04-08T10:45:00Z,2024-06-10T17:13:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_20,36.962458,-6.445082,2024-06-10T17:13:00Z,2024-09-04T17:42:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_21,36.962458,-6.445082,2024-09-04T17:42:00Z,2024-11-05T10:50:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_22,36.962458,-6.445082,2024-11-05T10:50:00Z,2025-01-13T16:26:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_23,36.962458,-6.445082,2025-01-13T16:26:00Z,2025-03-15T17:23:00Z,FALSE,21,generic_model
DONA_0021_B,DONA_0021_B_24,36.962458,-6.445082,2025-03-15T17:23:00Z,2025-03-15T18:32:01Z,FALSE,21,generic_model
DONA_0022,DONA_0022_1,37.01857,-6.54303,2020-10-23T07:01:34Z,2020-11-16T12:05:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_2,37.01857,-6.54303,2020-11-16T12:05:00Z,2020-12-18T13:05:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_3,37.01857,-6.54303,2020-12-18T13:05:00Z,2021-01-15T13:30:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_4,37.01857,-6.54303,2021-01-15T13:30:00Z,2021-02-19T08:45:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_5,37.01857,-6.54303,2021-02-19T08:45:00Z,2021-03-18T15:45:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_6,37.01857,-6.54303,2021-03-18T15:45:00Z,2021-04-17T18:10:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_7,37.01857,-6.54303,2021-04-17T18:10:00Z,2021-05-15T06:19:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_8,37.01857,-6.54303,2021-05-15T06:19:00Z,2021-06-15T08:00:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_9,37.01857,-6.54303,2021-06-15T08:00:00Z,2021-07-12T15:25:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_10,37.01857,-6.54303,2021-07-12T15:25:00Z,2021-08-16T08:51:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_11,37.01857,-6.54303,2021-08-16T08:51:00Z,2021-09-13T08:40:00Z,FALSE,22,generic_model
DONA_0022,DONA_0022_12,37.01857,-6.54303,2021-09-13T08:40:00Z,2021-10-09T15:02:12Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_1,37.01804,-6.542842,2021-10-09T15:38:15Z,2021-11-21T16:25:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_2,37.01804,-6.542842,2021-11-21T16:25:00Z,2021-12-16T16:20:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_3,37.01804,-6.542842,2021-12-16T16:20:00Z,2022-01-25T10:00:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_4,37.01804,-6.542842,2022-01-25T10:00:00Z,2022-02-17T11:30:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_5,37.01804,-6.542842,2022-02-17T11:30:00Z,2022-03-30T15:20:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_6,37.01804,-6.542842,2022-03-30T15:20:00Z,2022-05-10T16:05:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_7,37.01804,-6.542842,2022-05-10T16:05:00Z,2022-06-12T12:09:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_8,37.01804,-6.542842,2022-06-12T12:09:00Z,2022-07-21T10:05:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_9,37.01804,-6.542842,2022-07-21T10:05:00Z,2022-09-15T17:55:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_10,37.01804,-6.542842,2022-09-15T17:55:00Z,2022-11-26T08:39:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_11,37.01804,-6.542842,2022-11-26T08:39:00Z,2023-01-20T09:34:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_12,37.01804,-6.542842,2023-01-20T09:34:00Z,2023-03-15T09:48:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_13,37.01804,-6.542842,2023-03-15T09:48:00Z,2023-05-11T15:34:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_14,37.01804,-6.542842,2023-05-11T15:34:00Z,2023-07-06T07:08:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_15,37.01804,-6.542842,2023-07-06T07:08:00Z,2023-10-04T08:13:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_16,37.01804,-6.542842,2023-10-04T08:13:00Z,2023-11-15T15:33:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_17,37.01804,-6.542842,2023-11-15T15:33:00Z,2024-01-15T12:50:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_18,37.01804,-6.542842,2024-01-15T12:50:00Z,2024-04-04T15:10:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_19,37.01804,-6.542842,2024-04-04T15:10:00Z,2024-06-11T07:53:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_20,37.01804,-6.542842,2024-06-11T07:53:00Z,2024-09-06T07:25:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_21,37.01804,-6.542842,2024-09-06T07:25:00Z,2024-11-07T08:44:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_22,37.01804,-6.542842,2024-11-07T08:44:00Z,2025-01-11T09:47:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_23,37.01804,-6.542842,2025-01-11T09:47:00Z,2025-03-14T19:03:00Z,FALSE,22,generic_model
DONA_0022_B,DONA_0022_B_24,37.01804,-6.542842,2025-03-14T19:03:00Z,2025-03-14T20:17:01Z,FALSE,22,generic_model
DONA_0023,DONA_0023_5,37.0715,-6.48929,2021-01-15T16:43:00Z,2021-02-19T12:55:00Z,FALSE,1,generic_model
DONA_0023,DONA_0023_6,37.0715,-6.48929,2021-02-19T12:55:00Z,2021-03-19T13:05:00Z,FALSE,1,generic_model
DONA_0023,DONA_0023_7,37.0715,-6.48929,2021-03-19T13:05:00Z,2021-04-17T14:25:00Z,FALSE,1,generic_model
DONA_0023,DONA_0023_8,37.0715,-6.48929,2021-04-17T14:25:00Z,2021-05-14T16:00:00Z,FALSE,1,generic_model
DONA_0023,DONA_0023_9,37.0715,-6.48929,2021-05-14T16:00:00Z,2021-06-18T08:15:00Z,FALSE,1,generic_model
DONA_0023,DONA_0023_10,37.0715,-6.48929,2021-06-18T08:15:00Z,2021-07-13T09:45:00Z,FALSE,1,generic_model
DONA_0023,DONA_0023_11,37.0715,-6.48929,2021-07-13T09:45:00Z,2021-08-15T09:47:00Z,FALSE,1,generic_model
DONA_0023,DONA_0023_12,37.0715,-6.48929,2021-08-15T09:47:00Z,2021-09-15T14:20:00Z,FALSE,1,generic_model
DONA_0023,DONA_0023_13,37.0715,-6.48929,2021-09-15T14:20:00Z,2021-10-11T10:58:57Z,FALSE,1,generic_model
DONA_0023,DONA_0023_1,37.0715,-6.48929,2020-10-24T16:46:52Z,2020-11-17T15:15:00Z,FALSE,23,generic_model
DONA_0023,DONA_0023_2,37.0715,-6.48929,2020-11-17T15:15:00Z,2020-12-15T14:35:00Z,FALSE,23,generic_model
DONA_0023,DONA_0023_3,37.0715,-6.48929,2020-12-15T14:35:00Z,2020-12-20T14:55:00Z,FALSE,23,generic_model
DONA_0023,DONA_0023_4,37.0715,-6.48929,2020-12-20T14:55:00Z,2020-12-20T14:57:25Z,FALSE,23,generic_model
DONA_0023_B,DONA_0023_B_1,37.071531,-6.489197,2021-10-11T11:00:30Z,2021-11-21T11:00:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_2,37.071531,-6.489197,2021-11-21T11:00:00Z,2021-12-17T15:05:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_3,37.071531,-6.489197,2021-12-17T15:05:00Z,2022-01-26T12:05:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_4,37.071531,-6.489197,2022-01-26T12:05:00Z,2022-02-15T14:55:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_5,37.071531,-6.489197,2022-02-15T14:55:00Z,2022-03-31T16:35:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_6,37.071531,-6.489197,2022-03-31T16:35:00Z,2022-05-12T11:14:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_7,37.071531,-6.489197,2022-05-12T11:14:00Z,2022-06-10T11:35:00Z,FALSE,1,generic_model
